time (s),BIG,MID,LITTLE,G3D,soc_therm
182.0,63,64,64,58,56
182.5,63,64,65,58,56
183.0,63,64,64,58,56
183.5,63,64,64,58,55
184.0,63,64,64,58,55
184.5,63,64,64,58,56
185.0,63,64,64,58,56
185.5,63,64,64,58,55
186.0,63,63,64,58,56
186.5,62,64,64,58,56
187.0,63,63,64,58,55
187.5,63,64,64,58,56
188.0,63,63,64,58,56
188.5,63,64,64,58,55
189.0,62,63,64,58,55
189.5,62,63,64,58,56
190.0,63,64,63,58,56
190.5,63,63,64,58,56
191.0,63,63,64,57,55
191.5,62,62,64,57,55
192.0,63,63,64,58,55
192.5,62,63,64,58,55
193.0,62,63,64,58,55
193.5,63,63,64,57,55
194.0,62,63,64,58,55
194.5,63,63,64,58,55
195.0,63,63,64,58,55
195.5,62,63,63,58,56
196.0,63,63,64,58,56
196.5,63,63,64,57,55
197.0,63,63,64,57,55
197.5,62,63,63,58,55
198.0,62,63,64,57,55
198.5,62,63,64,58,55
199.0,63,64,64,58,55
199.5,63,63,64,58,56
200.0,63,63,64,58,55
200.5,63,63,64,58,55
201.0,62,64,64,57,55
201.5,63,63,64,57,55
202.0,62,63,64,58,55
202.5,62,63,64,58,56
203.0,63,63,64,58,55
203.5,63,63,64,58,56
204.0,62,63,63,58,55
204.5,63,63,64,58,55
205.0,62,63,64,58,55
205.5,63,64,64,58,55
206.0,62,63,64,57,55
206.5,62,63,64,57,55
207.0,62,62,64,58,55
207.5,63,64,64,57,55
208.0,63,63,64,58,55
208.5,62,63,64,58,55
209.0,62,63,64,57,55
209.5,62,63,64,57,55
210.0,63,63,63,58,55
210.5,63,63,64,58,55
211.0,62,63,64,58,56
211.5,62,63,64,58,56
212.0,62,63,64,58,56
212.5,63,63,64,58,55
213.0,62,63,64,58,55
213.5,62,63,64,58,55
214.0,63,63,64,58,55
214.5,63,63,64,58,55
215.0,62,63,64,58,56
215.5,62,64,64,58,56
216.0,63,63,64,58,56
216.5,63,63,64,57,55
217.0,63,63,64,58,55
217.5,62,63,64,58,55
218.0,62,63,64,58,55
218.5,62,63,63,58,56
219.0,63,63,64,58,55
219.5,63,64,64,58,55
220.0,63,63,64,58,56
220.5,62,63,64,58,55
221.0,62,63,63,57,55
221.5,62,63,64,57,55
222.0,62,63,64,58,55
222.5,63,63,64,58,55
223.0,62,63,64,58,55
223.5,63,63,64,58,56
224.0,63,63,64,58,56
224.5,62,63,64,58,55
225.0,62,63,64,58,56
225.5,63,64,64,58,56
226.0,62,65,64,58,56
226.5,63,63,64,58,56
227.0,62,63,64,58,56
227.5,63,64,64,59,56
228.0,63,63,64,58,56
228.5,63,63,64,58,55
229.0,63,63,64,58,56
229.5,62,63,64,58,56
230.0,63,63,64,58,56
230.5,62,63,64,58,56
231.0,62,63,64,59,56
231.5,63,64,64,58,56
232.0,63,63,64,58,56
232.5,63,64,64,58,56
233.0,63,64,64,58,55
233.5,63,64,64,58,56
234.0,63,63,64,58,56
234.5,63,63,64,58,56
235.0,63,63,64,59,56
235.5,63,64,64,58,55
236.0,64,63,64,58,56
236.5,63,64,64,58,56
237.0,63,63,64,58,56
237.5,63,64,64,58,56
238.0,62,63,64,58,56
238.5,63,63,64,58,55
239.0,63,64,64,58,56
239.5,63,63,64,58,55
240.0,63,64,64,58,56
