time (s),BIG,MID,LITTLE,G3D,soc_therm
155.5,68,68,67,61,58
156.0,68,67,66,61,58
156.5,67,69,67,61,57
157.0,68,68,68,62,58
157.5,70,67,67,61,58
158.0,69,68,66,61,57
158.5,69,67,67,61,57
159.0,69,67,68,61,57
159.5,70,68,68,61,57
160.0,70,69,68,61,58
160.5,70,67,67,61,58
161.0,69,69,67,61,58
161.5,69,68,67,61,58
162.0,69,69,68,61,58
162.5,69,67,67,61,58
163.0,70,69,67,62,57
163.5,69,69,67,61,58
164.0,68,69,67,61,58
164.5,67,67,67,61,58
165.0,70,67,66,60,58
165.5,67,67,67,61,57
166.0,69,67,66,61,57
166.5,67,67,66,60,57
167.0,67,69,67,61,57
167.5,68,68,66,61,57
168.0,69,67,66,61,57
168.5,66,67,67,61,57
169.0,67,67,66,60,57
169.5,67,67,67,61,57
170.0,69,67,67,60,57
170.5,67,66,66,60,57
171.0,68,67,66,61,57
171.5,66,67,65,60,57
172.0,69,67,67,60,57
172.5,68,66,66,61,57
173.0,70,68,66,61,57
173.5,69,68,67,60,57
174.0,66,67,66,61,57
174.5,67,67,66,60,57
175.0,69,66,66,60,57
175.5,70,67,67,60,57
176.0,69,67,67,60,57
176.5,69,66,67,60,57
177.0,69,66,66,60,57
177.5,69,68,66,60,57
178.0,66,66,66,61,57
178.5,66,67,66,60,57
179.0,67,67,66,60,57
179.5,67,67,66,60,57
180.0,69,66,66,60,57
180.5,69,67,66,60,57
181.0,67,67,67,60,57
181.5,67,66,67,60,57
182.0,67,67,67,60,57
182.5,67,66,66,60,57
183.0,68,66,66,60,57
183.5,69,68,66,59,57
184.0,66,65,65,59,57
184.5,67,67,66,60,57
185.0,69,66,66,60,57
185.5,70,68,66,60,57
186.0,69,67,67,60,57
186.5,69,66,66,60,57
187.0,68,67,67,59,57
187.5,67,67,66,60,57
188.0,69,66,66,60,57
188.5,66,67,66,61,57
189.0,68,67,66,60,57
189.5,67,66,67,61,57
190.0,69,66,65,60,57
190.5,67,68,67,61,57
191.0,67,67,67,61,57
191.5,68,67,67,61,57
192.0,69,68,67,61,57
192.5,68,67,67,61,57
193.0,70,67,66,61,57
193.5,68,69,67,61,57
194.0,69,67,67,61,57
194.5,69,67,67,61,57
195.0,69,68,67,60,57
195.5,69,68,67,61,57
196.0,66,67,65,61,57
196.5,68,67,67,61,57
197.0,69,67,66,60,57
197.5,67,67,67,61,57
198.0,69,67,66,61,57
198.5,69,67,67,61,57
199.0,67,67,65,61,57
199.5,67,67,67,61,57
200.0,69,68,66,61,57
200.5,69,67,67,61,57
201.0,70,67,67,60,57
201.5,69,69,67,61,57
202.0,69,67,67,61,57
202.5,69,68,67,61,57
203.0,67,67,67,61,57
203.5,66,67,67,60,57
204.0,70,67,67,61,57
204.5,69,67,67,61,57
205.0,68,67,66,61,57
205.5,67,67,67,61,57
206.0,68,67,67,61,57
206.5,68,67,67,61,58
207.0,69,68,67,61,57
207.5,69,67,67,61,57
208.0,68,68,67,61,57
208.5,69,69,68,61,57
209.0,67,67,67,61,57
209.5,69,69,68,61,57
210.0,69,68,67,61,57
210.5,67,67,67,61,57
211.0,67,69,67,61,57
211.5,67,67,67,61,57
212.0,69,68,67,60,57
212.5,69,67,67,61,57
213.0,68,68,67,61,57
