time (s),BIG,MID,LITTLE,G3D,soc_therm
198.0,63,63,64,57,55
198.5,62,63,64,58,56
199.0,62,63,64,57,55
199.5,66,65,65,58,55
200.0,67,66,65,58,56
200.5,67,65,65,59,56
201.0,67,66,65,59,56
201.5,67,66,65,59,56
202.0,65,66,65,59,56
202.5,69,67,66,59,56
203.0,66,67,66,59,56
203.5,68,66,64,59,57
204.0,68,66,65,60,57
204.5,68,66,66,60,57
205.0,68,67,67,60,57
205.5,68,67,65,60,57
206.0,67,67,66,61,57
206.5,65,67,65,61,57
207.0,69,67,67,61,57
207.5,69,67,67,61,57
208.0,67,66,67,61,57
208.5,69,68,67,61,57
209.0,68,67,66,61,57
209.5,69,67,68,61,57
210.0,71,68,67,61,58
210.5,70,67,67,61,57
211.0,67,67,67,61,57
211.5,67,68,67,61,57
212.0,70,68,67,62,58
212.5,70,69,68,61,58
213.0,69,67,68,61,58
213.5,70,68,68,61,59
214.0,69,69,67,61,58
214.5,70,69,67,62,59
215.0,66,69,68,61,59
215.5,70,68,67,62,58
216.0,69,67,68,62,58
216.5,70,68,67,62,59
217.0,68,69,67,61,58
217.5,69,69,67,61,58
218.0,67,67,67,62,58
218.5,67,68,66,61,58
219.0,69,69,68,62,58
219.5,70,68,68,61,58
220.0,69,67,67,61,58
220.5,69,68,68,61,58
221.0,71,69,67,61,59
221.5,69,69,67,61,58
222.0,69,66,67,61,58
222.5,67,69,67,61,58
223.0,69,69,67,62,58
223.5,67,69,68,61,59
224.0,67,68,67,61,59
224.5,70,69,68,62,58
225.0,67,68,67,62,59
225.5,70,69,67,61,59
226.0,68,67,68,62,58
226.5,70,69,67,62,58
227.0,72,70,68,62,59
227.5,70,69,68,62,59
228.0,67,68,67,61,58
228.5,69,67,66,61,58
229.0,70,67,67,61,58
229.5,69,69,68,61,58
230.0,70,70,68,61,58
230.5,69,69,68,61,59
231.0,69,68,67,61,59
231.5,67,68,66,62,59
232.0,68,69,68,61,59
232.5,69,68,68,61,59
233.0,69,69,67,62,58
233.5,67,69,68,61,59
234.0,70,69,67,61,58
234.5,70,68,68,62,58
235.0,70,69,67,61,59
235.5,70,68,67,62,59
236.0,69,68,67,61,58
236.5,72,68,68,62,58
237.0,69,67,67,62,58
237.5,70,68,67,61,59
238.0,69,68,67,61,59
238.5,71,69,67,61,58
239.0,69,67,68,61,58
239.5,69,68,67,61,58
240.0,69,67,67,61,58
