time (s),BIG,MID,LITTLE,G3D,soc_therm
233.5,63,63,65,59,56
234.0,63,64,64,59,56
234.5,64,64,64,59,56
235.0,62,64,64,58,56
235.5,63,64,65,58,56
236.0,63,64,64,58,56
236.5,63,64,65,58,56
237.0,63,64,65,59,56
237.5,63,64,65,59,56
238.0,62,64,64,58,56
238.5,63,64,65,58,56
239.0,63,64,64,58,56
239.5,63,64,64,58,56
240.0,63,64,64,58,56
